Country,Dystopia Residual,Economy (GDP per Capita),Family,Freedom,Generosity,Happiness Rank,Happiness Score,Health (Life Expectancy),Lower Confidence Interval,Region,Standard Error,Trust (Government Corruption),Upper Confidence Interval,Whisker.high,Whisker.low,year
Norway,2.66465,1.57744,1.1269,0.59609,0.37895,4,7.498,0.79579,7.421,Western Europe,,0.35776,7.575,,,2016
Norway,2.277026653,1.616463184,1.53352356,0.635422587,0.362012237,1,7.537000179,0.796666503,,Western Europe,,0.315963835,,7.594444821,7.479555538,2017
Oman,2.47489,1.36011,1.08182,0.63274,0.21542,22,6.853,0.76276,,Middle East and Northern Africa,0.05335,0.32524,,,,2015
Pakistan,3.10709,0.59543,0.41411,0.12102,0.33671,81,5.194,0.51466,,Southern Asia,0.03726,0.10464,,,,2015
Pakistan,3.18286,0.68816,0.26135,0.14622,0.31185,92,5.132,0.40306,5.038,Southern Asia,,0.1388,5.226,,,2016
Pakistan,2.79248929,0.726883531,0.67269069,0.235215262,0.315446019,80,5.269000053,0.402047783,,Southern Asia,,0.124348067,,5.359983641,5.178016465,2017
Palestinian Territories,2.04384,0.59867,0.92558,0.24499,0.11251,108,4.715,0.66015,,Middle East and Northern Africa,0.04394,0.12905,,,,2015
Palestinian Territories,2.40364,0.67024,0.71629,0.17744,0.11154,108,4.754,0.56844,4.649,Middle East and Northern Africa,,0.10613,4.859,,,2016
Palestinian Territories,1.878890276,0.716249228,1.155647159,0.254711062,0.114173174,103,4.775000095,0.565666974,,Middle East and Northern Africa,,0.089282602,,4.881848343,4.668151848,2017
Panama,2.84848,1.06353,1.1985,0.5421,0.24434,25,6.786,0.79661,,Latin America and Caribbean,0.0491,0.0927,,,,2015
Panama,3.00559,1.18306,0.98912,0.48927,0.2418,25,6.701,0.70835,6.601,Latin America and Caribbean,,0.08423,6.801,,,2016
Panama,2.307199955,1.233748436,1.373192549,0.550026834,0.210556939,30,6.452000141,0.706156135,,Latin America and Caribbean,,0.070983924,,6.557130716,6.346869566,2017
Paraguay,2.18896,0.75985,1.30477,0.53899,0.3424,53,5.878,0.66098,,Latin America and Caribbean,0.04563,0.08242,,,,2015
Paraguay,2.16091,0.89373,1.11111,0.46235,0.25296,70,5.538,0.58295,5.453,Latin America and Caribbean,,0.07396,5.623,,,2016
Paraguay,1.68533349,0.932537317,1.50728488,0.473507792,0.224150658,70,5.493000031,0.579250693,,Latin America and Caribbean,,0.091065913,,5.57738127,5.408618791,2017
Peru,2.5945,0.90019,0.97459,0.41496,0.14982,58,5.824,0.73017,,Latin America and Caribbean,0.04615,0.05989,,,,2015
Peru,2.73117,0.99602,0.81255,0.37502,0.14527,64,5.743,0.62994,5.647,Latin America and Caribbean,,0.05292,5.839,,,2016
Peru,2.20726943,1.035225272,1.218770385,0.450002879,0.126819715,63,5.715000153,0.630166113,,Latin America and Caribbean,,0.047049087,,5.811946779,5.618053527,2017
Philippines,1.7536,0.70532,1.03516,0.62545,0.24991,90,5.073,0.58114,,Southeastern Asia,0.04934,0.12279,,,,2015
Philippines,2.23484,0.81217,0.87877,0.54854,0.21674,82,5.279,0.47036,5.16,Southeastern Asia,,0.11757,5.398,,,2016
Philippines,1.972604752,0.857699215,1.253917575,0.585214674,0.193513423,72,5.429999828,0.468009055,,Southeastern Asia,,0.099331893,,5.545335054,5.314664602,2017
Poland,1.86565,1.12555,1.27948,0.53122,0.16759,60,5.791,0.77903,,Central and Eastern Europe,0.04263,0.04212,,,,2015
Poland,2.20035,1.24585,1.04685,0.4519,0.14443,57,5.835,0.69058,5.749,Central and Eastern Europe,,0.055,5.921,,,2016
Poland,1.797722816,1.291787863,1.44571197,0.520342112,0.158465967,46,5.97300005,0.699475348,,Central and Eastern Europe,,0.059307806,,6.053908341,5.892091758,2017
Portugal,1.26462,1.15991,1.13935,0.51469,0.13719,88,5.102,0.87519,,Western Europe,0.04802,0.01078,,,,2015
Portugal,1.53015,1.27607,0.94367,0.44727,0.11691,94,5.123,0.79363,5.03,Western Europe,,0.01521,5.216,,,2016
Portugal,1.107682705,1.315175295,1.367043018,0.4984653,0.095102713,89,5.195000172,0.795843542,,Western Europe,,0.015869452,,5.285041733,5.10495861,2017
Puerto Rico,3.0076,1.35943,1.08113,0.46823,0.22202,15,7.039,0.77758,6.794,Latin America and Caribbean,,0.12275,7.284,,,2016
Qatar,1.55674,1.69042,1.0786,0.6404,0.32573,28,6.611,0.79733,,Middle East and Northern Africa,0.06257,0.52208,,,,2015
Qatar,1.58224,1.82427,0.87964,0.56679,0.32388,36,6.375,0.71723,6.178,Middle East and Northern Africa,,0.48049,6.572,,,2016
Qatar,1.14546442,1.870765686,1.27429688,0.604130983,0.33047387,35,6.375,0.710098088,,Middle East and Northern Africa,,0.439299256,,6.568476814,6.181523186,2017
Romania,1.93129,1.04345,0.88588,0.35068,0.13748,86,5.124,0.7689,,Central and Eastern Europe,0.06607,0.00649,,,,2015
Romania,2.45184,1.1697,0.72803,0.36712,0.12889,71,5.528,0.67602,5.427,Central and Eastern Europe,,0.00679,5.629,,,2016
Romania,2.176831484,1.217683911,1.15009129,0.457003742,0.133519918,57,5.824999809,0.685158312,,Central and Eastern Europe,,0.004387901,,5.919694157,5.730305462,2017
Russia,2.27394,1.13764,1.23617,0.36679,0.00199,64,5.716,0.66926,,Central and Eastern Europe,0.03135,0.03005,,,,2015
Russia,2.59115,1.23228,1.05261,0.32682,0.02736,56,5.856,0.58991,5.789,Central and Eastern Europe,,0.03586,5.923,,,2016
Russia,2.205607414,1.281778097,1.469282389,0.373783112,0.052263822,49,5.962999821,0.547349334,,Central and Eastern Europe,,0.032962881,,6.030274907,5.895724734,2017
Rwanda,0.67042,0.22208,0.7737,0.59201,0.22628,154,3.465,0.42864,,Sub-Saharan Africa,0.03464,0.55191,,,,2015
Rwanda,0.96819,0.32846,0.61586,0.5432,0.23552,152,3.515,0.31865,3.444,Sub-Saharan Africa,,0.50521,3.586,,,2016
Rwanda,0.540061235,0.368745893,0.945707023,0.581843853,0.252756029,151,3.470999956,0.326424807,,Sub-Saharan Africa,,0.455220014,,3.543030234,3.398969679,2017
Saudi Arabia,2.43872,1.39541,1.08393,0.31048,0.13706,35,6.411,0.72025,,Middle East and Northern Africa,0.04633,0.32524,,,,2015
Saudi Arabia,2.61482,1.48953,0.84829,0.37904,0.15457,34,6.379,0.59267,6.287,Middle East and Northern Africa,,0.30008,6.471,,,2016
Saudi Arabia,2.065429688,1.530623555,1.286677599,0.449750572,0.147616014,37,6.343999863,0.59014833,,Middle East and Northern Africa,,0.273432255,,6.444166612,6.243833113,2017
Senegal,1.44395,0.36498,0.97619,0.36772,0.20843,142,3.904,0.4354,,Sub-Saharan Africa,0.03608,0.10713,,,,2015
Senegal,1.97861,0.44314,0.77416,0.31056,0.19103,128,4.219,0.40457,4.151,Sub-Saharan Africa,,0.11681,4.287,,,2016
Senegal,1.789646149,0.479309022,1.179691911,0.377922267,0.183468893,115,4.534999847,0.409362853,,Sub-Saharan Africa,,0.115460448,,4.601603781,4.468395914,2017
Serbia,2.025,0.92053,1.00964,0.20107,0.19231,87,5.123,0.74836,,Central and Eastern Europe,0.04864,0.02617,,,,2015
Serbia,2.27539,1.03437,0.81329,0.15718,0.20737,86,5.177,0.6458,5.083,Central and Eastern Europe,,0.04339,5.271,,,2016
Serbia,1.947084427,1.069317579,1.258189797,0.208715528,0.220125884,73,5.394999981,0.650784671,,Central and Eastern Europe,,0.040903781,,5.491569656,5.298430306,2017
Sierra Leone,2.51009,0.33024,0.95571,0.4084,0.21488,123,4.507,0,,Sub-Saharan Africa,0.07068,0.08786,,,,2015
Sierra Leone,3.01402,0.36485,0.628,0.30685,0.23897,111,4.635,0,4.505,Sub-Saharan Africa,,0.08196,4.765,,,2016
Sierra Leone,2.668459892,0.368420929,0.984136045,0.318697691,0.293040901,106,4.709000111,0.005564754,,Sub-Saharan Africa,,0.071095176,,4.850643335,4.567356886,2017
Singapore,1.88501,1.52186,1.02,0.54252,0.31105,24,6.798,1.02525,,Southeastern Asia,0.0378,0.4921,,,,2015
Singapore,1.99375,1.64555,0.86758,0.4877,0.32706,22,6.739,0.94719,6.674,Southeastern Asia,,0.46987,6.804,,,2016
Singapore,1.216362,1.69227767,1.353814363,0.549840569,0.345965981,26,6.572000027,0.949492395,,Southeastern Asia,,0.464307785,,6.636723069,6.507276984,2017
Slovakia,2.24639,1.16891,1.26999,0.31751,0.16893,45,5.995,0.78902,,Central and Eastern Europe,0.04267,0.03431,,,,2015
Slovakia,2.61065,1.27973,1.08268,0.23391,0.13837,45,6.078,0.70367,5.996,Central and Eastern Europe,,0.02947,6.16,,,2016
Slovakia,2.097776651,1.325393558,1.505059242,0.295817465,0.136544481,40,6.09800005,0.712732911,,Central and Eastern Europe,,0.024210852,,6.177348412,6.018651687,2017
Slovenia,1.61583,1.18498,1.27385,0.60855,0.25328,55,5.848,0.87337,,Central and Eastern Europe,0.04251,0.03787,,,,2015
Slovenia,1.79522,1.29947,1.05613,0.53164,0.25738,63,5.768,0.79151,5.683,Central and Eastern Europe,,0.03635,5.853,,,2016
Slovenia,1.313317299,1.341205955,1.452518821,0.572575808,0.242649093,62,5.757999897,0.790828228,,Central and Eastern Europe,,0.045128979,,5.84222516,5.673774634,2017
Somalia,3.83772,0,0.33613,0.56778,0.27225,76,5.44,0.11466,5.321,Sub-Saharan Africa,,0.3118,5.559,,,2016
Somalia,3.11748457,0.022643184,0.721151352,0.602126956,0.291631311,93,5.151000023,0.113989137,,Sub-Saharan Africa,,0.282410324,,5.24248371,5.059516336,2017
Somaliland region,2.11032,0.18847,0.95152,0.46582,0.50318,91,5.057,0.43873,,Sub-Saharan Africa,0.06161,0.39928,,,,2015
Somaliland Region,2.43801,0.25558,0.75862,0.3913,0.51479,97,5.057,0.33108,4.934,Sub-Saharan Africa,,0.36794,5.18,,,2016
South Africa,1.71956,0.92049,1.18468,0.33207,0.11973,113,4.642,0.27688,,Sub-Saharan Africa,0.04585,0.08884,,,,2015
South Africa,1.64227,1.02416,0.96053,0.42483,0.13656,116,4.459,0.18611,4.371,Sub-Saharan Africa,,0.08415,4.547,,,2016
South Africa,1.510908604,1.054698706,1.384788632,0.479246736,0.13936238,101,4.828999996,0.18708007,,Sub-Saharan Africa,,0.072509497,,4.929435188,4.728564805,2017
South Korea,2.21978,1.24461,0.95774,0.33208,0.18557,47,5.984,0.96538,,Eastern Asia,0.04098,0.07857,,,,2015
South Korea,2.35015,1.35948,0.72194,0.25168,0.18824,57,5.835,0.88645,5.747,Eastern Asia,,0.07716,5.923,,,2016
South Korea,1.880378008,1.401678443,1.128274441,0.257921666,0.206674367,55,5.837999821,0.900214076,,Eastern Asia,,0.063282669,,5.922559028,5.753440613,2017
South Sudan,2.50929,0.39394,0.18519,0.19662,0.25899,143,3.832,0.15781,3.596,Sub-Saharan Africa,,0.13015,4.068,,,2016
South Sudan,1.879567385,0.397248626,0.601323128,0.147062436,0.285670817,147,3.59100008,0.163486004,,Sub-Saharan Africa,,0.116793513,,3.725538586,3.456461574,2017
Spain,2.12367,1.23011,1.31379,0.45951,0.18227,36,6.329,0.95562,,Western Europe,0.03468,0.06398,,,,2015
Spain,2.39663,1.34253,1.12945,0.37545,0.17665,37,6.361,0.87896,6.288,Western Europe,,0.06137,6.434,,,2016
Spain,1.92775774,1.384397864,1.532090902,0.40878123,0.190133572,34,6.402999878,0.8889606,,Western Europe,,0.070914097,,6.471054845,6.334944911,2017
Sri Lanka,0.67108,0.83524,1.01905,0.53726,0.40828,132,4.271,0.70806,,Southern Asia,0.03751,0.09179,,,,2015
Sri Lanka,0.91681,0.97318,0.84783,0.50817,0.46978,117,4.415,0.62007,4.322,Southern Asia,,0.07964,4.508,,,2016
Sri Lanka,0.419389248,1.009850144,1.259976387,0.561213255,0.490863562,120,4.440000057,0.625130832,,Southern Asia,,0.073653966,,4.553447192,4.326552922,2017
Sudan,2.20857,0.52107,1.01404,0.10081,0.19062,118,4.55,0.36878,,Sub-Saharan Africa,0.0674,0.1466,,,,2015
Sudan,2.10995,0.63069,0.81928,0,0.18077,133,4.139,0.29759,3.928,Sub-Saharan Africa,,0.10039,4.35,,,2016
Sudan,1.68706584,0.659516692,1.21400857,0.014995855,0.182317451,130,4.138999939,0.290920824,,Sub-Saharan Africa,,0.08984752,,4.345747165,3.932252713,2017
Suriname,2.79094,0.99534,0.972,0.59657,0.16991,40,6.269,0.6082,,Latin America and Caribbean,0.09811,0.13633,,,,2015
Suriname,3.06852,1.09686,0.77866,0.52234,0.16665,40,6.269,0.50933,6.073,Latin America and Caribbean,,0.12692,6.465,,,2016
Swaziland,2.48676,0.71206,1.07284,0.30658,0.18259,101,4.867,0.07566,,Sub-Saharan Africa,0.08742,0.0306,,,,2015
Sweden,2.37119,1.33171,1.28907,0.6598,0.36262,8,7.364,0.91087,,Western Europe,0.03157,0.43844,,,,2015
Sweden,2.54734,1.45181,1.08764,0.58218,0.38254,10,7.291,0.83121,7.227,Western Europe,,0.40867,7.355,,,2016
Sweden,2.097537994,1.494387269,1.478162169,0.612924099,0.385399252,9,7.28399992,0.830875158,,Western Europe,,0.384398729,,7.344094877,7.223904962,2017
Switzerland,2.51738,1.39651,1.34951,0.66557,0.29678,1,7.587,0.94143,,Western Europe,0.03411,0.41978,,,,2015
Switzerland,2.69463,1.52733,1.14524,0.58557,0.28083,2,7.509,0.86303,7.428,Western Europe,,0.41203,7.59,,,2016
Switzerland,2.276716232,1.564979553,1.516911745,0.620070577,0.290549278,4,7.493999958,0.858131289,,Western Europe,,0.367007285,,7.56177242,7.426227496,2017
Syria,0.32858,0.6632,0.47489,0.15684,0.47179,156,3.006,0.72193,,Middle East and Northern Africa,0.05015,0.18906,,,,2015
Syria,0.81789,0.74719,0.14866,0.06912,0.48397,156,3.069,0.62994,2.936,Middle East and Northern Africa,,0.17233,3.202,,,2016
Syria,1.061573505,0.777153134,0.396102607,0.081539445,0.493663728,152,3.461999893,0.500533342,,Middle East and Northern Africa,,0.151347131,,3.663668557,3.26033123,2017
Taiwan,2.32323,1.29098,1.07617,0.3974,0.25376,38,6.298,0.8753,,Eastern Asia,0.03868,0.08129,,,,2015
Taiwan,2.61523,1.39729,0.92624,0.32377,0.25495,34,6.379,0.79565,6.305,Eastern Asia,,0.0663,6.453,,,2016
Taiwan,2.126607418,1.433626533,1.384565353,0.361466587,0.258360475,33,6.421999931,0.793984234,,Eastern Asia,,0.063829236,,6.494596022,6.349403841,2017
Tajikistan,2.11399,0.39047,0.85563,0.47216,0.22974,106,4.786,0.57379,,Central and Eastern Europe,0.03198,0.15072,,,,2015
Tajikistan,2.39106,0.48835,0.75602,0.43408,0.25998,100,4.996,0.53119,4.923,Central and Eastern Europe,,0.13509,5.069,,,2016
Tajikistan,1.84904933,0.524713635,1.271463275,0.471566707,0.248997644,96,5.040999889,0.529235125,,Central and Eastern Europe,,0.146377146,,5.111425596,4.970574183,2017
Tanzania,1.38079,0.2852,1.00268,0.32878,0.34377,146,3.781,0.38215,,Sub-Saharan Africa,0.05061,0.05747,,,,2015
Tanzania,1.37769,0.47155,0.77623,0.3176,0.31472,149,3.666,0.357,3.561,Sub-Saharan Africa,,0.05099,3.771,,,2016
Tanzania,0.621130466,0.511135876,1.041989803,0.390017778,0.354256362,153,3.348999977,0.364509284,,Sub-Saharan Africa,,0.066035107,,3.461429755,3.236570199,2017
Thailand,2.31945,0.9669,1.26504,0.55664,0.5763,34,6.455,0.7385,,Southeastern Asia,0.03557,0.03187,,,,2015
Thailand,2.5796,1.0893,1.04477,0.49553,0.58696,33,6.474,0.64915,6.396,Southeastern Asia,,0.02833,6.552,,,2016
Thailand,2.039508343,1.127868772,1.425792456,0.580200732,0.57212311,32,6.423999786,0.647239029,,Southeastern Asia,,0.031612735,,6.509116856,6.338882717,2017
Togo,1.56726,0.20868,0.13995,0.36453,0.16681,158,2.839,0.28443,,Sub-Saharan Africa,0.06727,0.10731,,,,2015
Togo,2.1354,0.28123,0,0.34678,0.17517,155,3.303,0.24811,3.192,Sub-Saharan Africa,,0.11587,3.414,,,2016
Togo,1.837229252,0.305444717,0.43188253,0.380426139,0.196896151,150,3.494999886,0.247105569,,Sub-Saharan Africa,,0.095665015,,3.594038112,3.395961659,2017
Trinidad and Tobago,2.26882,1.21183,1.18354,0.55884,0.31844,41,6.168,0.61483,,Latin America and Caribbean,0.10895,0.0114,,,,2015
Trinidad and Tobago,2.51394,1.32572,0.98569,0.48453,0.31935,43,6.168,0.52608,5.95,Latin America and Caribbean,,0.01241,6.386,,,2016
Trinidad and Tobago,2.053247452,1.361355901,1.380228519,0.518630743,0.325296462,38,6.168000221,0.519983292,,Latin America and Caribbean,,0.008964816,,6.381533891,5.954466552,2017
Tunisia,2.12466,0.88113,0.60429,0.26268,0.06431,107,4.739,0.73793,,Middle East and Northern Africa,0.03589,0.06358,,,,2015
Tunisia,2.68413,0.97724,0.43165,0.23553,0.03936,98,5.045,0.59577,4.965,Middle East and Northern Africa,,0.0817,5.125,,,2016
Tunisia,1.89025116,1.007265806,0.86835146,0.28968069,0.049693357,102,4.804999828,0.613212049,,Middle East and Northern Africa,,0.086723149,,4.884367007,4.72563265,2017
Turkey,2.08528,1.06098,0.94632,0.22815,0.12253,76,5.332,0.73172,,Middle East and Northern Africa,0.03864,0.15746,,,,2015
Turkey,2.29074,1.16492,0.87717,0.23889,0.04707,78,5.389,0.64718,5.295,Middle East and Northern Africa,,0.12348,5.483,,,2016
Turkey,1.879277945,1.198274374,1.337753177,0.3007406,0.046693042,69,5.5,0.637605608,,Middle East and Northern Africa,,0.09967158,,5.594864963,5.405135037,2017
Turkmenistan,1.86984,0.95847,1.22668,0.4761,0.16979,70,5.548,0.53886,,Central and Eastern Europe,0.04175,0.30844,,,,2015
Turkmenistan,2.21489,1.08017,1.03817,0.37408,0.22567,65,5.658,0.44006,5.58,Central and Eastern Europe,,0.28467,5.736,,,2016
Turkmenistan,1.832909822,1.130776763,1.493149161,0.418271929,0.249924988,59,5.822000027,0.43772608,,Central and Eastern Europe,,0.25927034,,5.885180876,5.758819178,2017
Uganda,1.42766,0.21102,1.13299,0.45727,0.29066,141,3.931,0.33861,,Sub-Saharan Africa,0.04317,0.07267,,,,2015
Uganda,1.51416,0.34719,0.90981,0.43653,0.27102,145,3.739,0.19625,3.629,Sub-Saharan Africa,,0.06442,3.849,,,2016
Uganda,1.526362658,0.381430715,1.129827738,0.443185955,0.325766057,133,4.080999851,0.217632607,,Sub-Saharan Africa,,0.057069719,,4.195799967,3.966199735,2017
Ukraine,1.5714,0.79907,1.20278,0.25123,0.15275,111,4.681,0.6739,,Central and Eastern Europe,0.04412,0.02961,,,,2015
Ukraine,1.50066,0.87287,1.01413,0.12859,0.20363,123,4.324,0.58628,4.236,Central and Eastern Europe,,0.01829,4.412,,,2016
Ukraine,0.814382315,0.894651949,1.394537568,0.122974776,0.270061463,132,4.096000195,0.575903952,,Central and Eastern Europe,,0.023029471,,4.185410105,4.006590285,2017
United Arab Emirates,2.24743,1.42727,1.12575,0.64157,0.26428,20,6.901,0.80925,,Middle East and Northern Africa,0.03729,0.38583,,,,2015
United Arab Emirates,2.21507,1.57352,0.87114,0.56215,0.26591,28,6.573,0.72993,6.494,Middle East and Northern Africa,,0.35561,6.652,,,2016
United Arab Emirates,1.734703541,1.626343369,1.266410232,0.60834527,0.360941947,21,6.647999763,0.726798236,,Middle East and Northern Africa,,0.324489564,,6.722047304,6.573952223,2017
United Kingdom,1.96994,1.26637,1.28548,0.59625,0.51912,21,6.867,0.90943,,Western Europe,0.01866,0.32067,,,,2015
United Kingdom,2.14999,1.40283,1.08672,0.50036,0.50156,23,6.725,0.80991,6.647,Western Europe,,0.27399,6.803,,,2016
United Kingdom,1.704143524,1.44163394,1.49646008,0.508190036,0.492774159,19,6.714000225,0.805335939,,Western Europe,,0.265428066,,6.783791761,6.644208689,2017
United States,2.51011,1.39451,1.24711,0.54604,0.40105,15,7.119,0.86179,,North America,0.03839,0.1589,,,,2015
United States,2.72782,1.50796,1.04782,0.48163,0.41077,13,7.104,0.779,7.02,North America,,0.14868,7.188,,,2016
United States,2.218113422,1.546259284,1.419920564,0.505740523,0.392578781,14,6.993000031,0.774286628,,North America,,0.135638788,,7.074656748,6.911343313,2017
Uruguay,2.32142,1.06166,1.2089,0.60362,0.2324,32,6.485,0.8116,,Latin America and Caribbean,0.04539,0.24558,,,,2015
Uruguay,2.67139,1.18157,1.03143,0.54388,0.18056,29,6.545,0.72183,6.456,Latin America and Caribbean,,0.21394,6.634,,,2016
Uruguay,2.172409534,1.217559695,1.412227869,0.579392254,0.175096929,28,6.453999996,0.719216824,,Latin America and Caribbean,,0.178061873,,6.545906218,6.362093775,2017
Uzbekistan,2.23741,0.63244,1.34043,0.65821,0.22837,44,6.003,0.59772,,Central and Eastern Europe,0.04361,0.30826,,,,2015
Uzbekistan,2.34638,0.73591,1.1681,0.60848,0.34326,49,5.987,0.50163,5.896,Central and Eastern Europe,,0.28333,6.078,,,2016
Uzbekistan,1.816913605,0.786441088,1.54896915,0.658248663,0.415983647,47,5.971000195,0.498272628,,Central and Eastern Europe,,0.246528223,,6.065537573,5.876462816,2017
Venezuela,3.19131,1.04424,1.25596,0.42908,0.05841,23,6.81,0.72052,,Latin America and Caribbean,0.06476,0.11069,,,,2015
Venezuela,2.97468,1.13367,1.03302,0.19847,0.0425,44,6.084,0.61904,5.973,Latin America and Caribbean,,0.08304,6.195,,,2016
Venezuela,1.789463758,1.128431201,1.431337595,0.153997123,0.06501963,82,5.25,0.617144227,,Latin America and Caribbean,,0.064491123,,5.370031946,5.129968054,2017
Vietnam,2.20173,0.63216,0.91226,0.59444,0.1686,75,5.36,0.74676,,Southeastern Asia,0.03107,0.10441,,,,2015
Vietnam,1.9418,0.74037,0.79117,0.55954,0.25075,96,5.061,0.66157,4.991,Southeastern Asia,,0.11556,5.131,,,2016
Vietnam,1.462318659,0.788547575,1.277491331,0.571055591,0.234968051,94,5.073999882,0.652168989,,Southeastern Asia,,0.087633237,,5.147280765,5.000718999,2017
Yemen,1.92313,0.54649,0.68093,0.35571,0.09131,136,4.077,0.40064,,Middle East and Northern Africa,0.04367,0.07854,,,,2015
Yemen,1.97295,0.57939,0.47493,0.2287,0.09821,147,3.724,0.31048,3.621,Middle East and Northern Africa,,0.05892,3.827,,,2016
Yemen,1.345600605,0.591683447,0.935382247,0.249463722,0.104125209,146,3.592999935,0.310080916,,Middle East and Northern Africa,,0.056767423,,3.69275032,3.49324955,2017
Zambia,2.6343,0.47038,0.91612,0.48827,0.19591,85,5.129,0.29924,,Sub-Saharan Africa,0.06988,0.12468,,,,2015
Zambia,2.58991,0.61202,0.6376,0.42662,0.17866,106,4.795,0.23573,4.645,Sub-Saharan Africa,,0.11479,4.945,,,2016
Zambia,1.826705456,0.636406779,1.003187299,0.461603492,0.249580145,116,4.513999939,0.257835895,,Sub-Saharan Africa,,0.07821355,,4.644105501,4.383894376,2017
Zimbabwe,2.44191,0.271,1.03276,0.25861,0.18987,115,4.61,0.33475,,Sub-Saharan Africa,0.0429,0.08079,,,,2015
Zimbabwe,2.4427,0.35041,0.71478,0.25429,0.18503,131,4.193,0.1595,4.101,Sub-Saharan Africa,,0.08582,4.285,,,2016
Zimbabwe,1.597970247,0.375846535,1.083095908,0.336384207,0.189143494,138,3.875,0.196763754,,Sub-Saharan Africa,,0.095375381,,3.978699643,3.771300357,2017
